iso3,year,crisis_next_12m,banking_crisis_next_12m,debt_crisis_next_12m,crisis_any,banking_crisis,currency_crisis,debt_crisis,inflation,gdp_growth,unemployment,real_interest_rate_10y
NIC,1972.0,0.0,0.0,0.0,0,0,0,0,-0.024585311655793664,2.22072289181064,-0.9203167008671872,6.9346889958333335
NIC,1973.0,0.0,0.0,0.0,0,0,0,0,-0.024585311655793664,6.41701397366108,-0.9203167008671872,6.9346889958333335
NIC,1974.0,0.0,0.0,0.0,0,0,0,0,-0.024585311655793664,14.1924250953043,-0.9203167008671872,6.9346889958333335
NIC,1975.0,0.0,0.0,0.0,0,0,0,0,-0.024585311655793664,-0.153246894342743,-0.9203167008671872,6.9346889958333335
NIC,1976.0,0.0,0.0,0.0,0,0,0,0,-0.024585311655793664,5.20945449847707,-0.9203167008671872,6.9346889958333335
NIC,1977.0,0.0,0.0,0.0,0,0,0,0,-0.024585311655793664,8.36848053029937,-0.9203167008671872,6.9346889958333335
NIC,1978.0,1.0,0.0,1.0,0,0,0,0,-0.024585311655793664,-7.83880037064259,-0.9203167008671872,6.9346889958333335
NIC,1979.0,1.0,0.0,1.0,1,0,0,1,-0.024585311655793664,-26.478788867521,-0.9203167008671872,6.9346889958333335
NIC,1980.0,1.0,0.0,1.0,1,0,0,1,-0.024585311655793664,4.6117322795338,-0.9203167008671872,6.9346889958333335
NIC,1981.0,1.0,0.0,1.0,1,0,0,1,-0.024585311655793664,5.36329018938126,-0.9203167008671872,6.9346889958333335
NIC,1982.0,1.0,0.0,1.0,1,0,0,1,-0.024585311655793664,-0.816361918743468,-0.9203167008671872,6.9346889958333335
NIC,1983.0,1.0,0.0,1.0,1,0,0,1,-0.024585311655793664,4.61321162700499,-0.9203167008671872,5.888257380833333
NIC,1984.0,1.0,0.0,1.0,1,0,0,1,-0.024585311655793664,-1.56609391319724,-0.9203167008671872,6.6373992375
NIC,1985.0,1.0,0.0,1.0,1,0,0,1,-0.024585311655793664,-4.08185148731935,-0.9203167008671872,5.660392525833333
NIC,1986.0,1.0,1.0,1.0,1,0,0,1,-0.024585311655793664,-1.01730916120101,-0.41505779976553253,4.048303089166667
NIC,1987.0,1.0,1.0,1.0,1,1,0,1,-0.024585311655793664,-0.706352941499915,-0.11424966638879878,4.218014031666667
NIC,1988.0,1.0,1.0,1.0,1,1,0,1,-0.024585311655793664,-12.4498220367125,-0.06420046955231609,4.452901190833333
NIC,1989.0,1.0,1.0,1.0,1,1,0,1,-0.024585311655793664,-1.73821633052118,0.5041990915356976,4.4047298725
NIC,1990.0,1.0,1.0,1.0,1,1,0,1,-0.024585311655793664,-0.0524997212688305,0.43245075132340866,4.3208969375
NIC,1991.0,1.0,1.0,1.0,1,1,0,1,-0.024585311655793664,-0.189281493926757,0.35809385406383937,3.9339278958333335
NIC,1992.0,1.0,1.0,1.0,1,1,0,1,-0.024585311655793664,0.386346578416166,0.2809164320791586,3.38244437
NIC,1993.0,1.0,1.0,1.0,1,1,0,1,-0.024585311655793664,-0.392936046663081,0.20067890997898372,2.7144275875
NIC,1994.0,1.0,1.0,1.0,1,1,0,1,-0.024585311655793664,3.33772611282539,0.11710902756516299,3.5351682466666667
NIC,1995.0,1.0,1.0,1.0,1,1,0,1,-0.024585311655793664,5.91190793658714,0.02989552935364821,3.3100514933333334
NIC,1996.0,1.0,0.0,1.0,1,1,0,1,-0.024585311655793664,6.3442683605154,-0.06131975939673705,3.1400511850000004
NIC,1997.0,1.0,0.0,1.0,1,0,0,1,-0.024585311655793664,3.96665092760821,-0.1569519949692982,3.199334816666666
NIC,1998.0,1.0,0.0,1.0,1,0,0,1,-0.024585311655793664,3.71168146396694,-0.2574862521441157,2.626002385
NIC,1999.0,1.0,1.0,1.0,1,0,0,1,-0.024585311655793664,7.03597046350201,-0.36349438749456614,2.8869701641666663
NIC,2000.0,1.0,1.0,1.0,1,1,0,1,-0.024585311655793664,4.10159025073438,-0.4756573610130688,3.1165892308333336
NIC,2001.0,1.0,0.0,1.0,1,1,0,1,-0.10935215418746182,2.96084349057273,-0.5947952976446564,2.237447555
NIC,2002.0,1.0,0.0,1.0,1,0,0,1,-0.32827402404274364,0.753938876079573,-0.09910101667084284,2.0336032691666666
NIC,2003.0,1.0,0.0,1.0,1,0,0,1,-0.16889800336766808,2.52073289551447,0.2964510699748998,1.4457960183333334
NIC,2004.0,1.0,0.0,1.0,1,0,0,1,0.07136619883787464,5.31217056950739,0.03460274637266231,1.7008579225
NIC,2005.0,1.0,0.0,1.0,1,0,0,1,0.14012656528909934,4.28239833770654,-0.22637652075431125,1.8895054916666665
NIC,2006.0,1.0,0.0,1.0,1,0,0,1,0.11298002732313647,4.15294559846254,-0.2425457431474728,2.2836022075
NIC,2007.0,1.0,0.0,1.0,1,0,0,1,0.22370009125022336,5.0763520180987,-0.35965813998826823,2.0393217333333333
NIC,2008.0,1.0,0.0,1.0,1,0,0,1,0.5747173832661506,3.43571693608081,-0.015388301792074307,1.3017102483333334
NIC,2009.0,1.0,0.0,1.0,1,0,0,1,-0.3356739143432254,-3.2926651586197,0.40883285111754447,1.0468915
NIC,2010.0,0.0,0.0,0.0,1,0,0,1,-0.15512403969989008,4.41009911716546,0.34336175651299666,0.8691600608333333
NIC,2011.0,0.0,0.0,0.0,0,0,0,0,0.04609557513305191,6.31668553491842,0.06006319627045846,0.5260605291666667
NIC,2012.0,0.0,0.0,0.0,0,0,0,0,-0.015554676139799946,6.4961364710876,-0.2703450421368483,-0.0132494616666666
NIC,2013.0,0.0,0.0,0.0,0,0,0,0,-0.01978228779960271,4.92709413447304,-0.2506809080386729,0.2878436908333333
NIC,2014.0,0.0,0.0,0.0,0,0,0,0,-0.10520464616025227,4.78546013589983,-0.4690541898242924,0.61196865
NIC,2015.0,0.0,0.0,0.0,0,0,0,0,-0.30011448325000945,4.79226768332697,-0.41505779976553253,0.5890241975
NLD,1960.0,0.0,0.0,0.0,0,0,0,0,-0.5211948863370126,0.295546672716625,-0.06420046955231609,6.9346889958333335
NLD,1961.0,0.0,0.0,0.0,0,0,0,0,-0.7091954855434663,0.295546672716625,-0.06420046955231609,6.9346889958333335
NLD,1962.0,0.0,0.0,0.0,0,0,0,0,-0.5044128694476857,6.84350732102845,-0.06420046955231609,6.9346889958333335
NLD,1963.0,0.0,0.0,0.0,0,0,0,0,-0.3901894609147998,3.62462153047385,-0.06420046955231609,6.9346889958333335
NLD,1964.0,0.0,0.0,0.0,0,0,0,0,-0.12301256097167447,8.2749039306044,-0.06420046955231609,6.9346889958333335
NLD,1965.0,0.0,0.0,0.0,0,0,0,0,-0.3101491596265361,8.64309493575048,-0.06420046955231609,6.9346889958333335
NLD,1966.0,0.0,0.0,0.0,0,0,0,0,-0.12827443920358325,2.74110433455468,-0.06420046955231609,6.9346889958333335
NLD,1967.0,0.0,0.0,0.0,0,0,0,0,-0.36357332238685497,5.28001474697683,-0.06420046955231609,6.9346889958333335
NLD,1968.0,0.0,0.0,0.0,0,0,0,0,-0.3317049736713742,6.4161340399009,-0.06420046955231609,6.9346889958333335
NLD,1969.0,0.0,0.0,0.0,0,0,0,0,0.0008100482354859521,6.42944907759069,-0.06420046955231609,6.9346889958333335
NLD,1970.0,0.0,0.0,0.0,0,0,0,0,-0.33780657911550704,6.1401814080279,-0.06420046955231609,6.9346889958333335
NLD,1971.0,0.0,0.0,0.0,0,0,0,0,0.00475852880830151,4.3169803653326,-0.06420046955231609,6.9346889958333335
NLD,1972.0,0.0,0.0,0.0,0,0,0,0,0.02728946792480319,3.53387455994611,-0.06420046955231609,6.9346889958333335
NLD,1973.0,0.0,0.0,0.0,0,0,0,0,0.04209075266626328,5.44422309613472,-0.06420046955231609,6.9346889958333335
NLD,1974.0,0.0,0.0,0.0,0,0,0,0,0.13968087926140904,3.43871774687629,-0.06420046955231609,6.9346889958333335
NLD,1975.0,0.0,0.0,0.0,0,0,0,0,0.17513722649627075,0.0020287557873643,-0.06420046955231609,6.9346889958333335
NLD,1976.0,0.0,0.0,0.0,0,0,0,0,0.09405985947299504,4.45630970254594,-0.0790823050756619,6.9346889958333335
NLD,1977.0,0.0,0.0,0.0,0,0,0,0,-0.07576879442465481,2.52044037565118,-0.09407724780601466,6.9346889958333335
NLD,1978.0,0.0,0.0,0.0,0,0,0,0,-0.2874648958697704,2.696246606415,-0.059264678214942065,6.9346889958333335
NLD,1979.0,0.0,0.0,0.0,0,0,0,0,-0.2779967586571065,2.01416637933245,-0.025054904141314106,6.9346889958333335
NLD,1980.0,0.0,0.0,0.0,0,0,0,0,-0.06677871066040235,1.34191398676504,0.17746735246515596,6.9346889958333335
NLD,1981.0,0.0,0.0,0.0,0,0,0,0,-0.049365851353251174,-0.783611600884143,0.3614272320186492,6.9346889958333335
NLD,1982.0,0.0,0.0,0.0,0,0,0,0,-0.11562654335441858,-1.24075659484494,0.7208265449048388,6.9346889958333335
NLD,1983.0,0.0,0.0,0.0,0,0,0,0,-0.45835332969411435,2.0699579926675,1.027274392013206,5.888257380833333
NLD,1984.0,0.0,0.0,0.0,0,0,0,0,-0.3827850936551709,3.06167906924874,0.9253715038459547,6.6373992375
NLD,1985.0,0.0,0.0,0.0,0,0,0,0,-0.531660747888442,2.58017979341983,0.8183097776580551,5.660392525833333
NLD,1986.0,0.0,0.0,0.0,0,0,0,0,-1.0710473386327208,2.7869758715855,0.77115995289812,4.048303089166667
NLD,1987.0,0.0,0.0,0.0,0,0,0,0,-1.5094081601998137,1.93124842209245,0.7229237091937744,4.218014031666667
NLD,1988.0,0.0,0.0,0.0,0,0,0,0,-0.8491234800994166,3.44121887987075,0.6322714951123212,4.452901190833333
NLD,1989.0,0.0,0.0,0.0,0,0,0,0,-0.7605485632994795,4.42011805714839,0.5123829096741788,4.4047298725
NLD,1990.0,0.0,0.0,0.0,0,0,0,0,-0.5008756667265694,4.18322279220835,0.3110482537747156,4.3208969375
NLD,1991.0,0.0,0.0,0.0,0,0,0,0,-0.4012606151504969,2.43913458059633,0.23038818038437986,3.9339278958333335
NLD,1992.0,0.0,0.0,0.0,0,0,0,0,-0.3979515529965215,1.70607086906817,-0.17734757620302583,3.38244437
NLD,1993.0,0.0,0.0,0.0,0,0,0,0,-0.48121859005874495,1.2575522529669,0.005475215514679919,2.7144275875
NLD,1994.0,0.0,0.0,0.0,0,0,0,0,-0.4497187740977032,2.96109249092605,0.20334555370317997,3.5351682466666667
NLD,1995.0,0.0,0.0,0.0,0,0,0,0,-0.5884140070748336,3.11603588982837,0.20291336491129638,3.3100514933333334
NLD,1996.0,0.0,0.0,0.0,0,0,0,0,-0.5837913277248017,3.42057733811352,0.037186974990912856,3.1400511850000004
NLD,1997.0,0.0,0.0,0.0,0,0,0,0,-0.5562752604858119,4.24847954297027,-0.18889762370974814,3.199334816666666
NLD,1998.0,0.0,0.0,0.0,0,0,0,0,-0.5820733049814627,4.64778462461781,-0.507776835700507,2.626002385
NLD,1999.0,0.0,0.0,0.0,0,0,0,0,-0.5482649274490978,5.04332136430241,-0.763966237695203,2.8869701641666663
NLD,2000.0,0.0,0.0,0.0,0,0,0,0,-0.5154153072574706,4.2197537762102,-1.1136997336230356,3.1165892308333336
NLD,2001.0,0.0,0.0,0.0,0,0,0,0,-0.2826933351136189,2.32357570819386,-1.3945545775455488,2.237447555
NLD,2002.0,0.0,0.0,0.0,0,0,0,0,-0.3845785549405887,0.245785659129112,-1.188637140982222,2.0336032691666666
NLD,2003.0,0.0,0.0,0.0,0,0,0,0,-0.5591837350473596,0.097832364227159,-0.7743018633683845,1.4457960183333334
NLD,2004.0,0.0,0.0,0.0,0,0,0,0,-0.7188618289622053,2.01630996216733,-0.4310980323660123,1.7008579225
NLD,2005.0,0.0,0.0,0.0,0,0,0,0,-0.6316711353153439,2.03396336199143,-0.09608521863352058,1.8895054916666665
NLD,2006.0,0.0,0.0,0.0,0,0,0,0,-0.7559587120664809,3.53737509680782,-0.3263173866265922,2.2836022075
NLD,2007.0,1.0,1.0,0.0,0,0,0,0,-0.6460206206166142,3.88530644801823,-0.5841019222852545,2.0393217333333333
NLD,2008.0,1.0,1.0,0.0,1,1,0,0,-0.4959191468984819,2.11681593642137,-0.7512145259905387,1.3017102483333334
NLD,2009.0,1.0,1.0,0.0,1,1,0,0,-0.7354663412774272,-3.66529049145096,-0.5208605148330148,1.0468915
NLD,2010.0,1.0,1.0,0.0,1,1,0,0,-0.7162843846285171,1.31932032302214,-0.330843057322505,0.8691600608333333
NLD,2011.0,1.0,1.0,0.0,1,1,0,0,-0.5184819921335375,1.77334516269423,-0.33481171058428394,0.5260605291666667
NLD,2012.0,1.0,1.0,0.0,1,1,0,0,-0.500652164829625,-0.977876877747732,-0.10893437102042645,-0.0132494616666666
NLD,2013.0,1.0,1.0,0.0,1,1,0,0,-0.492820340819559,-0.0302325600539604,0.22098590511986674,0.2878436908333333
NLD,2014.0,0.0,0.0,0.0,1,1,0,0,-0.786409159325081,1.61261001294011,0.2587554266243345,0.61196865
NLD,2015.0,0.0,0.0,0.0,0,0,0,0,-0.8888882523471602,2.12060523860846,0.14035639050202056,0.5890241975
NOR,1960.0,0.0,0.0,0.0,0,0,0,0,-0.9658226505511067,6.27333551040714,-1.635385029540341,6.9346889958333335
NOR,1961.0,0.0,0.0,0.0,0,0,0,0,-0.5485981008314286,6.27333551040714,-1.635385029540341,6.9346889958333335
NOR,1962.0,0.0,0.0,0.0,0,0,0,0,-0.17146600337473872,2.81394513844555,-1.635385029540341,6.9346889958333335
NOR,1963.0,0.0,0.0,0.0,0,0,0,0,-0.49819152711534154,3.78504308366054,-1.635385029540341,6.9346889958333335
NOR,1964.0,0.0,0.0,0.0,0,0,0,0,-0.11934463595407946,5.0096509866239,-1.635385029540341,6.9346889958333335
NOR,1965.0,0.0,0.0,0.0,0,0,0,0,-0.2792983262069835,5.28560880055215,-1.635385029540341,6.9346889958333335
NOR,1966.0,0.0,0.0,0.0,0,0,0,0,-0.38930186208497314,3.78651325489732,-1.635385029540341,6.9346889958333335
NOR,1967.0,0.0,0.0,0.0,0,0,0,0,-0.23832385422312127,6.25607900635556,-1.635385029540341,6.9346889958333335
NOR,1968.0,0.0,0.0,0.0,0,0,0,0,-0.36444054300419054,2.25987552819265,-1.635385029540341,6.9346889958333335
NOR,1969.0,0.0,0.0,0.0,0,0,0,0,-0.42731924387501885,4.50461145559137,-1.635385029540341,6.9346889958333335
NOR,1970.0,0.0,0.0,0.0,0,0,0,0,0.1979587121824526,1.94330050548342,-1.635385029540341,6.9346889958333335
NOR,1971.0,0.0,0.0,0.0,0,0,0,0,-0.08982138087426379,5.67361123845754,-1.635385029540341,6.9346889958333335
NOR,1972.0,0.0,0.0,0.0,0,0,0,0,-0.010862573375797002,5.33060484229561,-1.635385029540341,6.9346889958333335
NOR,1973.0,0.0,0.0,0.0,0,0,0,0,0.0006458484210800945,4.53293389868854,-1.7057478054708877,6.9346889958333335
NOR,1974.0,0.0,0.0,0.0,0,0,0,0,0.1291704555286003,3.92218177458818,-1.7481435245020602,6.9346889958333335
NOR,1975.0,0.0,0.0,0.0,0,0,0,0,0.2521657256076861,4.95210299779964,-1.3107763020362817,6.9346889958333335
NOR,1976.0,0.0,0.0,0.0,0,0,0,0,0.1142617896676315,5.82553393357199,-1.5844082106411277,6.9346889958333335
NOR,1977.0,0.0,0.0,0.0,0,0,0,0,0.11078382771221286,4.1607148004549,-1.7604490398829518,6.9346889958333335
NOR,1978.0,0.0,0.0,0.0,0,0,0,0,0.051336855280417544,3.86935443104663,-1.5622178062906473,6.9346889958333335
NOR,1979.0,0.0,0.0,0.0,0,0,0,0,-0.245405767078643,4.37250649718715,-1.4604608865135507,6.9346889958333335
NOR,1980.0,0.0,0.0,0.0,0,0,0,0,0.21076528181357557,4.56424295324047,-1.6469172577062285,6.9346889958333335
NOR,1981.0,0.0,0.0,0.0,0,0,0,0,0.34323511099102805,1.59834395257764,-1.4397627467721579,6.9346889958333335
NOR,1982.0,0.0,0.0,0.0,0,0,0,0,0.2346692832885757,0.235322458035654,-1.6182277441802975,6.9346889958333335
NOR,1983.0,0.0,0.0,0.0,0,0,0,0,0.07104831581810436,3.97300737987926,-1.4346256178725592,5.888257380833333
NOR,1984.0,0.0,0.0,0.0,0,0,0,0,-0.09027393420458758,6.05238132229337,-1.040066307095482,6.6373992375
NOR,1985.0,0.0,0.0,0.0,0,0,0,0,-0.1323400331802194,5.55340495751861,-1.2964732325104182,5.660392525833333
NOR,1986.0,1.0,1.0,0.0,0,0,0,0,-0.0167935412593804,4.04211219801826,-1.5677392515003659,4.048303089166667
NOR,1987.0,1.0,1.0,0.0,1,1,0,0,0.08698629655810526,1.75355822215437,-1.4397627467721579,4.218014031666667
NOR,1988.0,1.0,1.0,0.0,1,1,0,0,-0.05415272542552219,-0.255186919919623,-0.9912296941847634,4.452901190833333
NOR,1989.0,1.0,1.0,0.0,1,1,0,0,-0.24168771139964218,1.03825236584341,-0.37698155584794196,4.4047298725
NOR,1990.0,1.0,1.0,0.0,1,1,0,0,-0.2853897386452831,1.93229130670601,-0.2390310201663304,4.3208969375
NOR,1991.0,1.0,1.0,0.0,1,1,0,0,-0.3656866393057198,3.08443862114596,-0.17787110324244357,3.9339278958333335
NOR,1992.0,1.0,1.0,0.0,1,1,0,0,-0.520537767479908,3.5744589537378,-0.061484258282009485,3.38244437
NOR,1993.0,0.0,0.0,0.0,1,1,0,0,-0.5268849865951115,2.8451826884301,-0.05041120528113902,2.7144275875
NOR,1994.0,0.0,0.0,0.0,0,0,0,0,-0.6945563956456665,5.0552739968782,-0.19866319424975912,3.5351682466666667
NOR,1995.0,0.0,0.0,0.0,0,0,0,0,-0.49991273819943916,4.1556430062232,0.010240571549983401,3.3100514933333334
NOR,1996.0,0.0,0.0,0.0,0,0,0,0,-0.719108916731569,5.02791307591366,-0.31814144853010834,3.1400511850000004
NOR,1997.0,0.0,0.0,0.0,0,0,0,0,-0.48379077383026975,5.28460660979037,-0.4189071354792245,3.199334816666666
NOR,1998.0,0.0,0.0,0.0,0,0,0,0,-0.5326583082518016,2.66868660973638,-0.7235313840399724,2.626002385
NOR,1999.0,0.0,0.0,0.0,0,0,0,0,-0.5145596439058381,2.0720471690145,-0.9022392621994365,2.8869701641666663
NOR,2000.0,0.0,0.0,0.0,0,0,0,0,-0.4108359769987206,3.31894570142394,-0.8231814739266899,3.1165892308333336
NOR,2001.0,0.0,0.0,0.0,0,0,0,0,-0.42172286183180885,2.06713043546189,-0.7231835637407678,2.237447555
NOR,2002.0,0.0,0.0,0.0,0,0,0,0,-0.7137708031677585,1.37755702173065,-0.6269110481093935,2.0336032691666666
NOR,2003.0,0.0,0.0,0.0,0,0,0,0,-0.495717585658904,0.944909363247831,-0.5622548841053715,1.4457960183333334
NOR,2004.0,0.0,0.0,0.0,0,0,0,0,-0.9343529608618164,4.01458802387079,-0.5511070560959739,1.7008579225
NOR,2005.0,0.0,0.0,0.0,0,0,0,0,-0.6622249086678008,2.68512290339085,-0.5118169836331118,1.8895054916666665
NOR,2006.0,0.0,0.0,0.0,0,0,0,0,-0.5203372281879809,2.46147311635166,-0.8456942883565252,2.2836022075
NOR,2007.0,0.0,0.0,0.0,0,0,0,0,-0.8562366858894825,2.91404000653228,-1.2161347846625157,2.0393217333333333
NOR,2008.0,0.0,0.0,0.0,0,0,0,0,-0.32783673481864395,0.481919549757933,-1.2034611284250392,1.3017102483333334
NOR,2009.0,0.0,0.0,0.0,0,0,0,0,-0.5416268403251778,-1.94036472596633,-0.9593764837751357,1.0468915
NOR,2010.0,0.0,0.0,0.0,0,0,0,0,-0.5063025217155053,0.787051861494078,-0.7980390450591187,0.8691600608333333
NOR,2011.0,0.0,0.0,0.0,0,0,0,0,-0.714160498273465,1.10565603382983,-0.9218633745707439,0.5260605291666667
NOR,2012.0,0.0,0.0,0.0,0,0,0,0,-0.8606931339701844,2.71795924894734,-0.9479640162437143,-0.0132494616666666
NOR,2013.0,0.0,0.0,0.0,0,0,0,0,-0.5543872414399448,1.01619084044641,-0.8353267986906991,0.2878436908333333
NOR,2014.0,0.0,0.0,0.0,0,0,0,0,-0.5677464111487165,2.04813200438943,-0.8129379389810594,0.61196865
NOR,2015.0,0.0,0.0,0.0,0,0,0,0,-0.5459522909399214,1.85733971623901,-0.5384460096861117,0.5890241975
NZL,1960.0,0.0,0.0,0.0,0,0,0,0,-0.8603901495858185,3.31564965480375,-0.5734683529044462,6.9346889958333335
NZL,1961.0,0.0,0.0,0.0,0,0,0,0,-0.6111170366702068,3.31564965480375,-0.5734683529044462,6.9346889958333335
NZL,1962.0,0.0,0.0,0.0,0,0,0,0,-0.46700888200912477,3.08087345285611,-0.5734683529044462,6.9346889958333335
NZL,1963.0,0.0,0.0,0.0,0,0,0,0,-0.5804314719785143,6.1021173586868,-0.5734683529044462,6.9346889958333335
NZL,1964.0,0.0,0.0,0.0,0,0,0,0,-0.3611680631277444,6.10328462223218,-0.5734683529044462,6.9346889958333335
NZL,1965.0,0.0,0.0,0.0,0,0,0,0,-0.370735257405271,6.11173186378382,-0.5734683529044462,6.9346889958333335
NZL,1966.0,0.0,0.0,0.0,0,0,0,0,-0.45625912779244276,6.24846226221023,-0.5734683529044462,6.9346889958333335
NZL,1967.0,0.0,0.0,0.0,0,0,0,0,-0.10347177462835937,-4.58942404013791,-0.5734683529044462,6.9346889958333335
NZL,1968.0,0.0,0.0,0.0,0,0,0,0,-0.26598204577386836,-0.0488485286226563,-0.5734683529044462,6.9346889958333335
NZL,1969.0,0.0,0.0,0.0,0,0,0,0,-0.20419028164789246,10.194671898837,-0.5734683529044462,6.9346889958333335
NZL,1970.0,0.0,0.0,0.0,0,0,0,0,-0.06648732450626875,-1.39760759972312,-0.5734683529044462,6.9346889958333335
NZL,1971.0,0.0,0.0,0.0,0,0,0,0,0.18447331034670908,3.78545794493455,-0.5734683529044462,6.9346889958333335
NZL,1972.0,0.0,0.0,0.0,0,0,0,0,-0.03474145474450892,5.11910876628924,-0.5734683529044462,6.9346889958333335
NZL,1973.0,0.0,0.0,0.0,0,0,0,0,0.05166592484651966,7.80027772802192,-0.5734683529044462,6.9346889958333335
NZL,1974.0,0.0,0.0,0.0,0,0,0,0,0.22279423100106258,5.99344084900848,-0.5734683529044462,6.9346889958333335
NZL,1975.0,0.0,0.0,0.0,0,0,0,0,0.38756773142107037,-1.73168330378346,-0.5734683529044462,6.9346889958333335
NZL,1976.0,0.0,0.0,0.0,0,0,0,0,0.47414790082088415,0.928812368981127,-0.5734683529044462,6.9346889958333335
NZL,1977.0,0.0,0.0,0.0,0,0,0,0,0.37501268539163274,-3.93633757968402,-0.5734683529044462,6.9346889958333335
NZL,1978.0,0.0,0.0,0.0,0,0,0,0,0.2653201555763053,0.31856336907461,-0.5734683529044462,6.9346889958333335
NZL,1979.0,0.0,0.0,0.0,0,0,0,0,0.34571387774256435,2.19177430217911,-0.5734683529044462,6.9346889958333335
NZL,1980.0,0.0,0.0,0.0,0,0,0,0,0.48306719973945184,1.2842522054453,-0.5734683529044462,6.9346889958333335
NZL,1981.0,0.0,0.0,0.0,0,0,0,0,0.4153449364409103,4.65565399428766,-0.5734683529044462,6.9346889958333335
NZL,1982.0,0.0,0.0,0.0,0,0,0,0,0.4462811785893838,0.929683828408145,-0.5734683529044462,6.9346889958333335
